NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
PORT.PCIESYNCTXSYNCDONE,22C,0,12,12,port,r,,y,GTHE3_CHANNEL
PORT.PCIEUSERPHYSTATUSRST,22C,0,13,13,port,r,,y,GTHE3_CHANNEL
PORT.RXDATAEXTENDRSVD,22F,0,0,7,port,r,,y,GTHE3_CHANNEL
PORT.RXPHALIGNERR,22F,0,8,8,port,r,,y,GTHE3_CHANNEL
PORT.RXPRBSLOCKED,22F,0,9,9,port,r,,y,GTHE3_CHANNEL
PORT.SCANOUT,230,0,0,15,port,r,,y,GTHE3_CHANNEL
PORT.SCANOUT,231,1,0,2,port,r,,y,GTHE3_CHANNEL
PORT.PCIEEQRXEQADAPTDONE,232,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.PCIERSTIDLE,232,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.PCIERSTTXSYNCSTART,232,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.PCIEUSERRATEDONE,232,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.PMASCANENB,232,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.PMASCANIN,233,0,0,11,port,rw,0,y,GTHE3_CHANNEL
PORT.PMASCANMODEB,233,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.PMASCANRSTEN,233,0,13,13,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMGCHOLD,234,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMGCOVRDEN,234,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMOSHOLD,234,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMOSOVRDEN,234,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOUTCLKSEL,234,0,4,6,port,rw,3'h2,y,GTHE3_CHANNEL
PORT.RXPLLCLKSEL,234,0,7,8,port,rw,C_RXPLLCLKSEL,y,GTHE3_CHANNEL
PORT.RXPROGDIVRESET,234,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.SCANENB,234,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.SCANIN,235,0,0,15,port,rw,0,y,GTHE3_CHANNEL
PORT.SCANIN,236,1,0,2,port,rw,0,y,GTHE3_CHANNEL
PORT.SCANMODEB,236,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.TSTPD,236,0,4,8,port,rw,0,y,GTHE3_CHANNEL
PORT.TSTPDOVRDB,236,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDATAEXTENDRSVD,237,0,0,7,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPLLCLKSEL,237,0,8,9,port,rw,C_TXPLLCLKSEL,y,GTHE3_CHANNEL
PORT.TXPROGDIVRESET,237,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.TXOUTCLKSEL,237,0,11,13,port,rw,3'h2,y,GTHE3_CHANNEL
PORT.RESETEXCEPTION,238,0,0,0,port,r,,y,GTHE3_CHANNEL
PORT.RXPRGDIVRESETDONE,238,0,1,1,port,r,,y,GTHE3_CHANNEL
PORT.TXPRGDIVRESETDONE,238,0,2,2,port,r,,y,GTHE3_CHANNEL
PORT.RXCDRPHDONE,238,0,3,3,port,r,,y,GTHE3_CHANNEL
LOGIC.MGT_RESET_ALL,240,0,0,0,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.TX_RESET_ALL,240,0,1,1,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.TX_RESET_DATAPATH,240,0,2,2,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.RX_RESET_ALL,240,0,3,3,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.RX_RESET_DATAPATH,240,0,4,4,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.MGT_ERRCNT_RESET_CTRL,240,0,5,5,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.ERR_INJECT_CTRL,240,0,6,6,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.RXPRBSERRSTICKYRST,240,0,7,7,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.RESETFSM_OVERRIDE,240,0,8,8,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.RXCDRLOCKSTICKYRST,240,0,9,9,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.TXPAT_ID,241,0,0,4,logic,rw,5'h01,y,GTHE3_CHANNEL
LOGIC.RXPAT_ID,241,0,5,9,logic,rw,5'h01,y,GTHE3_CHANNEL
LOGIC.FABRIC_LOOPBACK,241,0,10,10,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.LINK,242,0,0,0,logic,r,,y,GTHE3_CHANNEL
LOGIC.RESET_TX_DONE,242,0,1,1,logic,r,,y,GTHE3_CHANNEL
LOGIC.RESET_RX_DONE,242,0,2,2,logic,r,,y,GTHE3_CHANNEL
LOGIC.MGT_ERRCNT_RESET_STAT,242,0,3,3,logic,r,,y,GTHE3_CHANNEL
LOGIC.DMON_TRACE_EN,242,0,4,4,status,r,,y,GTHE3_CHANNEL
LOGIC.STG_EN,242,0,5,5,status,r,,y,GTHE3_CHANNEL
LOGIC.RXPRBSERRSTICKY,242,0,6,6,logic,r,,y,GTHE3_CHANNEL
LOGIC.TEST_PRIM,242,0,7,7,status,r,,y,GTHE3_CHANNEL
LOGIC.PD,242,0,8,9,status,r,,y,GTHE3_CHANNEL
LOGIC.TXUSERRDY_STAT,242,0,10,10,logic,r,,y,GTHE3_CHANNEL
LOGIC.RXUSERRDY_STAT,242,0,11,11,logic,r,,y,GTHE3_CHANNEL
LOGIC.FABRIC_LOOPBACK_OVERFLOW,242,0,12,12,logic,r,,y,GTHE3_CHANNEL
LOGIC.FABRIC_LOOPBACK_UNDERFLOW,242,0,13,13,logic,r,,y,GTHE3_CHANNEL
LOGIC.RXCDRLOCKSTICKY,242,0,14,14,logic,r,,y,GTHE3_CHANNEL
LOGIC.RXWORD_COUNT,243,0,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.RXWORD_COUNT,244,1,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.RXWORD_COUNT,245,2,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.ERRBIT_COUNT,246,0,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.ERRBIT_COUNT,247,1,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.ERRBIT_COUNT,248,2,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.RXUSRCLK_FREQ_CNT,249,0,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.RXUSRCLK_FREQ_TUNE,24A,0,0,15,logic,rw,15'h4000,y,GTHE3_CHANNEL
LOGIC.RXUSRCLK2_FREQ_CNT,24B,0,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.RXUSRCLK2_FREQ_TUNE,24C,0,0,15,logic,rw,15'h4000,y,GTHE3_CHANNEL
LOGIC.TXUSRCLK_FREQ_CNT,24D,0,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.TXUSRCLK_FREQ_TUNE,24E,0,0,15,logic,rw,15'h4000,y,GTHE3_CHANNEL
LOGIC.TXUSRCLK2_FREQ_CNT,24F,0,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.TXUSRCLK2_FREQ_TUNE,250,0,0,15,logic,rw,15'h4000,y,GTHE3_CHANNEL
LOGIC.TIMER,251,0,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.TIMER,252,1,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.TIMER,253,2,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.MGT_COORDINATE,254,0,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.MGT_NUMBER,255,0,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.MAX_REFCLK_FREQ,256,0,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.MAX_REFCLK_FREQ,257,1,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.MAX_LINERATE,258,0,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.MAX_LINERATE,259,1,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.MAX_LINERATE,25A,2,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.SILICON_VERSION,25B,0,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.TXERRFWD_SEL,25C,0,0,7,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.TXERRFWD_EN,25C,0,8,8,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.RXCDRAUTORST,25C,0,9,9,logic,rw,,y,GTHE3_CHANNEL
LOGIC.TXDATAWIDTH,25D,0,0,2,logic,rw,,y,GTHE3_CHANNEL
LOGIC.RXDATAWIDTH,25D,0,3,5,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DEVICE_FAMILY,25E,0,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.DEVICE_TYPE,25F,0,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.DEVICE_PACKAGE,260,0,0,15,status,r,,y,GTHE3_CHANNEL
LOGIC.USER_PAT_DIN,261,0,0,15,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.USER_PAT_EN,262,0,0,0,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.USER_PAT_WR_EN,262,0,1,1,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.USER_PAT_WR_START,262,0,2,2,logic,rw,0,y,GTHE3_CHANNEL
LOGIC.DMONITOROUT_FIFO,263,0,0,14,logic,r,,y,GTHE3_CHANNEL
LOGIC.DMON_FIFO_EMPTY,263,0,15,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.DMON_FIFO_PUSH,264,0,0,0,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DMON_FIFO_RD_EN,264,0,1,1,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DMON_CALC_RST,264,0,2,2,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DMON_TRACE_TRIGGER,264,0,3,3,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DMON_TRACE_CTRL,264,0,4,6,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DMON_TRACE_ARM,264,0,7,7,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DMON_TRACE_RD_EN,264,0,8,8,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DMON_TRACE_CNT,265,0,0,15,logic,rw,,y,GTHE3_CHANNEL
LOGIC.DMON_TRACE_DATA,266,0,0,15,logic,r,,y,GTHE3_CHANNEL
LOGIC.DMON_TRACE_FULL,267,0,0,0,logic,r,,y,GTHE3_CHANNEL
LOGIC.TXOUTCLK_PERIOD_IN,268,0,0,15,logic,rw,C_TXOUTCLK_PERIOD_IN,y,
LOGIC.CPLL_CAL_DEBUG,269,0,0,15,logic,r,,y,
LOGIC.CPLL_CAL_FAIL,270,0,0,0,logic,r,,y,
LOGIC.CPLL_CAL_DONE,270,0,1,1,logic,r,,y,
LOGIC.RESETFSM_GTTXRESET,270,0,2,2,logic,r,,y,
LOGIC.RESETFSM_GTRXRESET,270,0,3,3,logic,r,,y,
LOGIC.RESETFSM_TXPROVDIVRESET,270,0,4,4,logic,r,,y,
LOGIC.RESETFSM_RXPROVDIVRESET,270,0,5,5,logic,r,,y,
LOGIC.RESETFSM_TXUSERRDY,270,0,6,6,logic,r,,y,
LOGIC.RESETFSM_RXUSERRDY,270,0,7,7,logic,r,,y,
LOGIC.RESETFSM_CPLLRESET,270,0,8,8,logic,r,,y,
LOGIC.RESETFSM_QPLL0RESET,270,0,9,9,logic,r,,y,
LOGIC.RESETFSM_QPLL1RESET,270,0,10,10,logic,r,,y,
LOGIC.OD_TEST_ID,800,0,0,15,ram,rw,,y,
LOGIC.OD_TEST_START_ADDR,801,0,0,15,ram,rw,,y,
LOGIC.DEF_TEST_ID,802,0,0,15,ram,rw,,y,
LOGIC.DEF_TEST_START_ADDR,803,0,0,15,ram,rw,,y,
LOGIC.OD_TEST_END_ADDR,804,0,0,15,ram,rw,,y,
LOGIC.OD_REQACK,805,0,0,15,ram,rw,,y,
LOGIC.OD_RUN,806,0,0,15,ram,rw,,y,
LOGIC.OD_SUSPEND,807,0,0,15,ram,rw,,y,
LOGIC.OD_TERMINATE,808,0,0,15,ram,rw,,y,
LOGIC.OD_UPLOAD_READY,809,0,0,15,ram,rw,,y,
LOGIC.OD_HORZ_STEP_SIZE,80A,0,0,15,ram,rw,,y,
LOGIC.OD_VERT_STEP_SIZE,80B,0,0,15,ram,rw,,y,
LOGIC.OD_MAX_PRESCALE,80C,0,0,15,ram,rw,,y,
LOGIC.OD_DATA_START,80D,0,0,15,ram,rw,,y,
LOGIC.OD_DATA_END,FC2,0,0,15,ram,rw,,y,
LOGIC.DEF_TEST_END_ADDR,FC3,0,0,15,ram,rw,,y,
LOGIC.DEF_REQACK,FC4,0,0,15,ram,rw,,y,
LOGIC.DEF_SUSPEND,FC5,0,0,15,ram,rw,,y,
LOGIC.DEF_CLEAR,FC6,0,0,15,ram,rw,,y,
LOGIC.CDR_LAST,FC7,0,0,7,ram,rw,,y,
LOGIC.CDR_AVG,FC7,0,8,15,ram,rw,,y,
LOGIC.CDR_MAX,FC8,0,0,7,ram,rw,,y,
LOGIC.CDR_MIN,FC8,0,8,15,ram,rw,,y,
LOGIC.DFE_OS_LAST,FC9,0,0,7,ram,rw,,y,
LOGIC.DFE_OS_AVG,FC9,0,8,15,ram,rw,,y,
LOGIC.DFE_OS_MAX,FCA,0,0,7,ram,rw,,y,
LOGIC.DFE_OS_MIN,FCA,0,8,15,ram,rw,,y,
LOGIC.DFE_KL_LAST,FCB,0,0,7,ram,rw,,y,
LOGIC.DFE_KL_AVG,FCB,0,8,15,ram,rw,,y,
LOGIC.DFE_KL_MAX,FCC,0,0,7,ram,rw,,y,
LOGIC.DFE_KL_MIN,FCC,0,8,15,ram,rw,,y,
LOGIC.DFE_VP_LAST,FCD,0,0,7,ram,rw,,y,
LOGIC.DFE_VP_AVG,FCD,0,8,15,ram,rw,,y,
LOGIC.DFE_VP_MAX,FCE,0,0,7,ram,rw,,y,
LOGIC.DFE_VP_MIN,FCE,0,8,15,ram,rw,,y,
LOGIC.DFE_UT_LAST,FCF,0,0,7,ram,rw,,y,
LOGIC.DFE_UT_AVG,FCF,0,8,15,ram,rw,,y,
LOGIC.DFE_UT_MAX,FD0,0,0,7,ram,rw,,y,
LOGIC.DFE_UT_MIN,FD0,0,8,15,ram,rw,,y,
LOGIC.DFE_AGC_LAST,FD1,0,0,7,ram,rw,,y,
LOGIC.DFE_AGC_AVG,FD1,0,8,15,ram,rw,,y,
LOGIC.DFE_AGC_MAX,FD2,0,0,7,ram,rw,,y,
LOGIC.DFE_AGC_MIN,FD2,0,8,15,ram,rw,,y,
LOGIC.DFE_H2_LAST,FD3,0,0,7,ram,rw,,y,
LOGIC.DFE_H2_AVG,FD3,0,8,15,ram,rw,,y,
LOGIC.DFE_H2_MAX,FD4,0,0,7,ram,rw,,y,
LOGIC.DFE_H2_MIN,FD4,0,8,15,ram,rw,,y,
LOGIC.DFE_H3_LAST,FD5,0,0,7,ram,rw,,y,
LOGIC.DFE_H3_AVG,FD5,0,8,15,ram,rw,,y,
LOGIC.DFE_H3_MAX,FD6,0,0,7,ram,rw,,y,
LOGIC.DFE_H3_MIN,FD6,0,8,15,ram,rw,,y,
LOGIC.DFE_H4_LAST,FD7,0,0,7,ram,rw,,y,
LOGIC.DFE_H4_AVG,FD7,0,8,15,ram,rw,,y,
LOGIC.DFE_H4_MAX,FD8,0,0,7,ram,rw,,y,
LOGIC.DFE_H4_MIN,FD8,0,8,15,ram,rw,,y,
LOGIC.DFE_H5_LAST,FD9,0,0,7,ram,rw,,y,
LOGIC.DFE_H5_AVG,FD9,0,8,15,ram,rw,,y,
LOGIC.DFE_H5_MAX,FDA,0,0,7,ram,rw,,y,
LOGIC.DFE_H5_MIN,FDA,0,8,15,ram,rw,,y,
LOGIC.DFE_H6_LAST,FDB,0,0,7,ram,rw,,y,
LOGIC.DFE_H6_AVG,FDB,0,8,15,ram,rw,,y,
LOGIC.DFE_H6_MAX,FDC,0,0,7,ram,rw,,y,
LOGIC.DFE_H6_MIN,FDC,0,8,15,ram,rw,,y,
LOGIC.DFE_H7_LAST,FDD,0,0,7,ram,rw,,y,
LOGIC.DFE_H7_AVG,FDD,0,8,15,ram,rw,,y,
LOGIC.DFE_H7_MAX,FDE,0,0,7,ram,rw,,y,
LOGIC.DFE_H7_MIN,FDE,0,8,15,ram,rw,,y,
LOGIC.DFE_H8_LAST,FDF,0,0,7,ram,rw,,y,
LOGIC.DFE_H8_AVG,FDF,0,8,15,ram,rw,,y,
LOGIC.DFE_H8_MAX,FE0,0,0,7,ram,rw,,y,
LOGIC.DFE_H8_MIN,FE0,0,8,15,ram,rw,,y,
LOGIC.DFE_H9_LAST,FE1,0,0,7,ram,rw,,y,
LOGIC.DFE_H9_AVG,FE1,0,8,15,ram,rw,,y,
LOGIC.DFE_H9_MAX,FE2,0,0,7,ram,rw,,y,
LOGIC.DFE_H9_MIN,FE2,0,8,15,ram,rw,,y,
LOGIC.DFE_HA_LAST,FE3,0,0,7,ram,rw,,y,
LOGIC.DFE_HA_AVG,FE3,0,8,15,ram,rw,,y,
LOGIC.DFE_HA_MAX,FE4,0,0,7,ram,rw,,y,
LOGIC.DFE_HA_MIN,FE4,0,8,15,ram,rw,,y,
LOGIC.DFE_HB_LAST,FE5,0,0,7,ram,rw,,y,
LOGIC.DFE_HB_AVG,FE5,0,8,15,ram,rw,,y,
LOGIC.DFE_HB_MAX,FE6,0,0,7,ram,rw,,y,
LOGIC.DFE_HB_MIN,FE6,0,8,15,ram,rw,,y,
LOGIC.LPM_KH_LAST,FE7,0,0,7,ram,rw,,y,
LOGIC.LPM_KH_AVG,FE7,0,8,15,ram,rw,,y,
LOGIC.LPM_KH_MAX,FE8,0,0,7,ram,rw,,y,
LOGIC.LPM_KH_MIN,FE8,0,8,15,ram,rw,,y,
LOGIC.LPM_KL_LAST,FE9,0,0,7,ram,rw,,y,
LOGIC.LPM_KL_AVG,FE9,0,8,15,ram,rw,,y,
LOGIC.LPM_KL_MAX,FEA,0,0,7,ram,rw,,y,
LOGIC.LPM_KL_MIN,FEA,0,8,15,ram,rw,,y,
LOGIC.LPM_OS_LAST,FEB,0,0,7,ram,rw,,y,
LOGIC.LPM_OS_AVG,FEB,0,8,15,ram,rw,,y,
LOGIC.LPM_OS_MAX,FEC,0,0,7,ram,rw,,y,
LOGIC.LPM_OS_MIN,FEC,0,8,15,ram,rw,,y,
LOGIC.LPM_GC_LAST,FED,0,0,7,ram,rw,,y,
LOGIC.LPM_GC_AVG,FED,0,8,15,ram,rw,,y,
LOGIC.LPM_GC_MAX,FEE,0,0,7,ram,rw,,y,
LOGIC.LPM_GC_MIN,FEE,0,8,15,ram,rw,,y,
LOGIC.CFOK_S0,FEF,0,0,7,ram,rw,,y,
LOGIC.CFOK_S1,FEF,0,8,15,ram,rw,,y,
LOGIC.CFOK_Y0,FF0,0,0,7,ram,rw,,y,
LOGIC.CFOK_Y1,FF0,0,8,15,ram,rw,,y,
LOGIC.CFOK_P0,FF1,0,0,7,ram,rw,,y,
LOGIC.CFOK_P1,FF1,0,8,15,ram,rw,,y,
LOGIC.CFOK_X0M,FF2,0,0,7,ram,rw,,y,
LOGIC.CFOK_D0M,FF2,0,8,15,ram,rw,,y,
LOGIC.CFOK_X0P,FF3,0,0,7,ram,rw,,y,
LOGIC.CFOK_D0P,FF3,0,8,15,ram,rw,,y,
LOGIC.CFOK_X1M,FF4,0,0,7,ram,rw,,y,
LOGIC.CFOK_D1M,FF4,0,8,15,ram,rw,,y,
LOGIC.CFOK_X1P,FF5,0,0,7,ram,rw,,y,
LOGIC.CFOK_D1P,FF5,0,8,15,ram,rw,,y,
