NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
LOGIC.DFE_H7_LAST,FCF,0,0,7,ram,rw,,y,
LOGIC.DFE_H7_AVG,FCF,0,8,15,ram,rw,,y,
LOGIC.DFE_H7_MAX,FD0,0,0,7,ram,rw,,y,
LOGIC.DFE_H7_MIN,FD0,0,8,15,ram,rw,,y,
LOGIC.DFE_H8_LAST,FD1,0,0,7,ram,rw,,y,
LOGIC.DFE_H8_AVG,FD1,0,8,15,ram,rw,,y,
LOGIC.DFE_H8_MAX,FD2,0,0,7,ram,rw,,y,
LOGIC.DFE_H8_MIN,FD2,0,8,15,ram,rw,,y,
LOGIC.DFE_H9_LAST,FD3,0,0,7,ram,rw,,y,
LOGIC.DFE_H9_AVG,FD3,0,8,15,ram,rw,,y,
LOGIC.DFE_H9_MAX,FD4,0,0,7,ram,rw,,y,
LOGIC.DFE_H9_MIN,FD4,0,8,15,ram,rw,,y,
LOGIC.DFE_HA_LAST,FD5,0,0,7,ram,rw,,y,
LOGIC.DFE_HA_AVG,FD5,0,8,15,ram,rw,,y,
LOGIC.DFE_HA_MAX,FD6,0,0,7,ram,rw,,y,
LOGIC.DFE_HA_MIN,FD6,0,8,15,ram,rw,,y,
LOGIC.DFE_HB_LAST,FD7,0,0,7,ram,rw,,y,
LOGIC.DFE_HB_AVG,FD7,0,8,15,ram,rw,,y,
LOGIC.DFE_HB_MAX,FD8,0,0,7,ram,rw,,y,
LOGIC.DFE_HB_MIN,FD8,0,8,15,ram,rw,,y,
LOGIC.DFE_HC_LAST,FD9,0,0,7,ram,rw,,y,
LOGIC.DFE_HC_AVG,FD9,0,8,15,ram,rw,,y,
LOGIC.DFE_HC_MAX,FDA,0,0,7,ram,rw,,y,
LOGIC.DFE_HC_MIN,FDA,0,8,15,ram,rw,,y,
LOGIC.DFE_HD_LAST,FDB,0,0,7,ram,rw,,y,
LOGIC.DFE_HD_AVG,FDB,0,8,15,ram,rw,,y,
LOGIC.DFE_HD_MAX,FDC,0,0,7,ram,rw,,y,
LOGIC.DFE_HD_MIN,FDC,0,8,15,ram,rw,,y,
LOGIC.DFE_HE_LAST,FDD,0,0,7,ram,rw,,y,
LOGIC.DFE_HE_AVG,FDD,0,8,15,ram,rw,,y,
LOGIC.DFE_HE_MAX,FDE,0,0,7,ram,rw,,y,
LOGIC.DFE_HE_MIN,FDE,0,8,15,ram,rw,,y,
LOGIC.DFE_HF_LAST,FDF,0,0,7,ram,rw,,y,
LOGIC.DFE_HF_AVG,FDF,0,8,15,ram,rw,,y,
LOGIC.DFE_HF_MAX,FE0,0,0,7,ram,rw,,y,
LOGIC.DFE_HF_MIN,FE0,0,8,15,ram,rw,,y,
LOGIC.LPM_KH_LAST,FE1,0,0,7,ram,rw,,y,
LOGIC.LPM_KH_AVG,FE1,0,8,15,ram,rw,,y,
LOGIC.LPM_KH_MAX,FE2,0,0,7,ram,rw,,y,
LOGIC.LPM_KH_MIN,FE2,0,8,15,ram,rw,,y,
LOGIC.LPM_KL_LAST,FE3,0,0,7,ram,rw,,y,
LOGIC.LPM_KL_AVG,FE3,0,8,15,ram,rw,,y,
LOGIC.LPM_KL_MAX,FE4,0,0,7,ram,rw,,y,
LOGIC.LPM_KL_MIN,FE4,0,8,15,ram,rw,,y,
LOGIC.LPM_OS_LAST,FE5,0,0,7,ram,rw,,y,
LOGIC.LPM_OS_AVG,FE5,0,8,15,ram,rw,,y,
LOGIC.LPM_OS_MAX,FE6,0,0,7,ram,rw,,y,
LOGIC.LPM_OS_MIN,FE6,0,8,15,ram,rw,,y,
LOGIC.LPM_GC_LAST,FE7,0,0,7,ram,rw,,y,
LOGIC.LPM_GC_AVG,FE7,0,8,15,ram,rw,,y,
LOGIC.LPM_GC_MAX,FE8,0,0,7,ram,rw,,y,
LOGIC.LPM_GC_MIN,FE8,0,8,15,ram,rw,,y,
LOGIC.CFOK_D1P,FE9,0,8,15,ram,rw,,y,   
LOGIC.CFOK_X1P,FE9,0,0,7,ram,rw,,y,
LOGIC.CFOK_D1M,FEA,0,8,15,ram,rw,,y,
LOGIC.CFOK_X1M,FEA,0,0,7,ram,rw,,y,
LOGIC.CFOK_D0P,FEB,0,8,15,ram,rw,,y,
LOGIC.CFOK_X0P,FEB,0,0,7,ram,rw,,y,
LOGIC.CFOK_D0M,FEC,0,8,15,ram,rw,,y,
LOGIC.CFOK_X0M,FEC,0,0,7,ram,rw,,y,
LOGIC.CFOK_P1,FED,0,8,15,ram,rw,,y,
LOGIC.CFOK_P0,FED,0,0,7,ram,rw,,y,
LOGIC.CFOK_Y1,FEE,0,8,15,ram,rw,,y,
LOGIC.CFOK_Y0,FEE,0,0,7,ram,rw,,y,
LOGIC.CFOK_S1,FEF,0,8,15,ram,rw,,y,
LOGIC.CFOK_S0,FEF,0,0,7,ram,rw,,y,
LOGIC.DMON_VALID,FF2,0,0,15,ram,rw,,y,
LOGIC_DMON_BLANK_RESERVED,FFF,0,0,15,ram,rw,,y,
