NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
SERDES.L3_TXPMA_TM_25.TM_FORCE_TX_LANE_LNG,FD40C864,0,2,2,attr,rw,,y,
SERDES.L3_TXPMA_TM_25.TM_TX_LANE_MASTER,FD40C864,0,1,1,attr,rw,,y,
SERDES.L3_TXPMA_TM_25.TM_FORCE_TX_LANE_MASTER,FD40C864,0,0,0,attr,rw,,y,
SERDES.L3_TXPMA_TM_26.TXPMA_TM_26_31_8_RSVD,FD40C868,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_TM_26.TM_TXPMD_APB_RESET_DELAY,FD40C868,0,0,7,attr,rw,,y,
SERDES.L3_TXPMA_TM_27.TXPMA_TM_27_31_8_RSVD,FD40C86C,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_TM_27.TM_BSCAN_MODE_EN,FD40C86C,0,7,7,attr,rw,,y,
SERDES.L3_TXPMA_TM_27.TM_FORCE_BSCAN_MODE_EN,FD40C86C,0,6,6,attr,rw,,y,
SERDES.L3_TXPMA_TM_27.TM_PIPE_TX_FAST_EST_COMMON_MODE,FD40C86C,0,5,5,attr,rw,,y,
SERDES.L3_TXPMA_TM_27.TM_FORCE_PIPE_TX_FAST_EST_COMMON_MODE,FD40C86C,0,4,4,attr,rw,,y,
SERDES.L3_TXPMA_TM_27.TM_TX_PIPE_TX_ENABLE_LFPS,FD40C86C,0,3,3,attr,rw,,y,
SERDES.L3_TXPMA_TM_27.TM_FORCE_TX_PIPE_TX_ENABLE_LFPS,FD40C86C,0,2,2,attr,rw,,y,
SERDES.L3_TXPMA_TM_27.TM_TX_PIPE_TX_ENABLE_IDLE_MODE,FD40C86C,0,1,1,attr,rw,,y,
SERDES.L3_TXPMA_TM_27.TM_FORCE_TX_PIPE_TX_ENABLE_IDLE_MODE,FD40C86C,0,0,0,attr,rw,,y,
SERDES.L3_TXPMA_ST_0.TXPMA_ST_0_31_8_RSVD,FD40CB00,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_0.TX_PHY_MODE,FD40CB00,0,4,7,attr,r,,y,
SERDES.L3_TXPMA_ST_0.TX_PHY_GEAR,FD40CB00,0,0,3,attr,r,,y,
SERDES.L3_TXPMA_ST_1.TXPMA_ST_1_31_8_RSVD,FD40CB04,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_1.TX_ENABLE_HSCLK_DIVISION,FD40CB04,0,6,7,attr,r,,y,
SERDES.L3_TXPMA_ST_1.PIPE_TX_TRISTATE,FD40CB04,0,5,5,attr,r,,y,
SERDES.L3_TXPMA_ST_1.TX_ENABLE_SUPPLY_SERIALIZER,FD40CB04,0,4,4,attr,r,,y,
SERDES.L3_TXPMA_ST_1.TX_ENABLE_SUPPLY_HSCLK,FD40CB04,0,3,3,attr,r,,y,
SERDES.L3_TXPMA_ST_1.TX_ENABLE_SUPPLY_MPHY,FD40CB04,0,2,2,attr,r,,y,
SERDES.L3_TXPMA_ST_1.TX_ENABLE_SUPPLY_PIPE,FD40CB04,0,1,1,attr,r,,y,
SERDES.L3_TXPMA_ST_1.TX_ENABLE_SUPPLY_UPHY,FD40CB04,0,0,0,attr,r,,y,
SERDES.L3_TXPMA_ST_2.TXPMA_ST_2_31_8_RSVD,FD40CB08,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_2.ANA_ST2_7_5_SPARE,FD40CB08,0,5,7,attr,r,,y,
SERDES.L3_TXPMA_ST_2.PIPE_TX_ENABLE_RXDET,FD40CB08,0,4,4,attr,r,,y,
SERDES.L3_TXPMA_ST_2.PIPE_TX_ENABLE_IDLE_MODE,FD40CB08,0,2,3,attr,r,,y,
SERDES.L3_TXPMA_ST_2.PIPE_TX_ENABLE_LFPS,FD40CB08,0,0,1,attr,r,,y,
SERDES.L3_TXPMA_ST_3.TXPMA_ST_3_31_8_RSVD,FD40CB0C,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_3.ANA_ST3_7_6_SPARE,FD40CB0C,0,6,7,attr,r,,y,
SERDES.L3_TXPMA_ST_3.TX_LSEG_DN_RESCAL_CODE,FD40CB0C,0,0,5,attr,r,,y,
SERDES.L3_TXPMA_ST_4.TXPMA_ST_4_31_8_RSVD,FD40CB10,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_4.ANA_ST4_7_6_SPARE,FD40CB10,0,6,7,attr,r,,y,
SERDES.L3_TXPMA_ST_4.TX_USEG_DP_RESCAL_CODE,FD40CB10,0,0,5,attr,r,,y,
SERDES.L3_TXPMA_ST_5.TXPMA_ST_5_31_8_RSVD,FD40CB14,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_5.ANA_ST5_7_6_SPARE,FD40CB14,0,6,7,attr,r,,y,
SERDES.L3_TXPMA_ST_5.PIPE_TX_LOCALFS,FD40CB14,0,0,5,attr,r,,y,
SERDES.L3_TXPMA_ST_6.TXPMA_ST_6_31_8_RSVD,FD40CB18,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_6.ANA_ST6_7_SPARE,FD40CB18,0,7,7,attr,r,,y,
SERDES.L3_TXPMA_ST_6.PIPE_TX_LOCALTXCOEFFICIENTSVALID,FD40CB18,0,6,6,attr,r,,y,
SERDES.L3_TXPMA_ST_6.PIPE_TX_LOCALLF,FD40CB18,0,0,5,attr,r,,y,
SERDES.L3_TXPMA_ST_7.TXPMA_ST_7_31_8_RSVD,FD40CB1C,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_7.PIPE_TX_LOCALTXPRESETCOEFFICIENTS_7_0,FD40CB1C,0,0,7,attr,r,,y,
SERDES.L3_TXPMA_ST_8.TXPMA_ST_8_31_8_RSVD,FD40CB20,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_8.PIPE_TX_LOCALTXPRESETCOEFFICIENTS_15_8,FD40CB20,0,0,7,attr,r,,y,
SERDES.L3_TXPMA_ST_9.TXPMA_ST_9_31_8_RSVD,FD40CB24,0,8,31,attr,r,,y,
SERDES.L3_TXPMA_ST_9.ANA_ST9_7_2_SPARE,FD40CB24,0,2,7,attr,r,,y,
SERDES.L3_TXPMA_ST_9.PIPE_TX_LOCALTXPRESETCOEFFICIENTS_17_16,FD40CB24,0,0,1,attr,r,,y,
SERDES.L3_TXPMD_TM_0.TXPMD_TM_0_31_8_RSVD,FD40CC00,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_0.PIPE_TM_TX_USEG_POST_DISABLE_ENDPOS_7_5_RSVD,FD40CC00,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_0.PIPE_TM_TX_USEG_POST_DISABLE_ENDPOS,FD40CC00,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_1.TXPMD_TM_1_31_8_RSVD,FD40CC04,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_1.PIPE_TM_TX_USEG_POST_DISABLE_STARTPOS_7_5_RSVD,FD40CC04,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_1.PIPE_TM_TX_USEG_POST_DISABLE_STARTPOS,FD40CC04,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_2.TXPMD_TM_2_31_8_RSVD,FD40CC08,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_2.PIPE_TM_TX_USEG_POST_EMPHASIS_ENDPOS_7_5_RSVD,FD40CC08,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_2.PIPE_TM_TX_USEG_POST_EMPHASIS_ENDPOS,FD40CC08,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_3.TXPMD_TM_3_31_8_RSVD,FD40CC0C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_3.PIPE_TM_TX_USEG_POST_EMPHASIS_STARTPOS_7_5_RSVD,FD40CC0C,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_3.PIPE_TM_TX_USEG_POST_EMPHASIS_STARTPOS,FD40CC0C,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_4.TXPMD_TM_4_31_8_RSVD,FD40CC10,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_4.PIPE_TM_TX_USEG_POST_MAINSEL_ENDPOS_7_5_RSVD,FD40CC10,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_4.PIPE_TM_TX_USEG_POST_MAINSEL_ENDPOS,FD40CC10,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_5.TXPMD_TM_5_31_8_RSVD,FD40CC14,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_5.PIPE_TM_TX_USEG_POST_MAINSEL_STARTPOS_7_5_RSVD,FD40CC14,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_5.PIPE_TM_TX_USEG_POST_MAINSEL_STARTPOS,FD40CC14,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_6.TXPMD_TM_6_31_8_RSVD,FD40CC18,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_6.PIPE_TM_TX_USEG_POST_MARGIN_ENDPOS_7_5_RSVD,FD40CC18,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_6.PIPE_TM_TX_USEG_POST_MARGIN_ENDPOS,FD40CC18,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_7.TXPMD_TM_7_31_8_RSVD,FD40CC1C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_7.PIPE_TM_TX_USEG_POST_MARGIN_STARTPOS_7_5_RSVD,FD40CC1C,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_7.PIPE_TM_TX_USEG_POST_MARGIN_STARTPOS,FD40CC1C,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_8.TXPMD_TM_8_31_8_RSVD,FD40CC20,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_8.PIPE_TM_TX_USEG_PRE_DISABLE_ENDPOS_7_5_RSVD,FD40CC20,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_8.PIPE_TM_TX_USEG_PRE_DISABLE_ENDPOS,FD40CC20,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_9.TXPMD_TM_9_31_8_RSVD,FD40CC24,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_9.PIPE_TM_TX_USEG_PRE_DISABLE_STARTPOS_7_5_RSVD,FD40CC24,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_9.PIPE_TM_TX_USEG_PRE_DISABLE_STARTPOS,FD40CC24,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_10.TXPMD_TM_10_31_8_RSVD,FD40CC28,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_10.PIPE_TM_TX_USEG_PRE_EMPHASIS_ENDPOS_7_5_RSVD,FD40CC28,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_10.PIPE_TM_TX_USEG_PRE_EMPHASIS_ENDPOS,FD40CC28,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_11.TXPMD_TM_11_31_8_RSVD,FD40CC2C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_11.PIPE_TM_TX_USEG_PRE_EMPHASIS_STARTPOS_7_5_RSVD,FD40CC2C,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_11.PIPE_TM_TX_USEG_PRE_EMPHASIS_STARTPOS,FD40CC2C,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_12.TXPMD_TM_12_31_8_RSVD,FD40CC30,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_12.PIPE_TM_TX_USEG_PRE_MAINSEL_ENDPOS_7_5_RSVD,FD40CC30,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_12.PIPE_TM_TX_USEG_PRE_MAINSEL_ENDPOS,FD40CC30,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_13.TXPMD_TM_13_31_8_RSVD,FD40CC34,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_13.PIPE_TM_TX_USEG_PRE_MAINSEL_STARTPOS_7_5_RSVD,FD40CC34,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_13.PIPE_TM_TX_USEG_PRE_MAINSEL_STARTPOS,FD40CC34,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_14.TXPMD_TM_14_31_8_RSVD,FD40CC38,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_14.PIPE_TM_TX_USEG_PRE_MARGIN_ENDPOS_7_5_RSVD,FD40CC38,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_14.PIPE_TM_TX_USEG_PRE_MARGIN_ENDPOS,FD40CC38,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_15.TXPMD_TM_15_31_8_RSVD,FD40CC3C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_15.PIPE_TM_TX_USEG_PRE_MARGIN_STARTPOS_7_5_RSVD,FD40CC3C,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_15.PIPE_TM_TX_USEG_PRE_MARGIN_STARTPOS,FD40CC3C,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_16.TXPMD_TM_16_31_8_RSVD,FD40CC40,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_16.PIPE_TM_TX_LSEG_POST_DISABLE_ENDPOS_7_5_RSVD,FD40CC40,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_16.PIPE_TM_TX_LSEG_POST_DISABLE_ENDPOS,FD40CC40,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_17.TXPMD_TM_17_31_8_RSVD,FD40CC44,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_17.PIPE_TM_TX_LSEG_POST_DISABLE_STARTPOS_7_5_RSVD,FD40CC44,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_17.PIPE_TM_TX_LSEG_POST_DISABLE_STARTPOS,FD40CC44,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_18.TXPMD_TM_18_31_8_RSVD,FD40CC48,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_18.PIPE_TM_TX_LSEG_POST_EMPHASIS_ENDPOS_7_5_RSVD,FD40CC48,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_18.PIPE_TM_TX_LSEG_POST_EMPHASIS_ENDPOS,FD40CC48,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_19.TXPMD_TM_19_31_8_RSVD,FD40CC4C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_19.PIPE_TM_TX_LSEG_POST_EMPHASIS_STARTPOS_7_5_RSVD,FD40CC4C,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_19.PIPE_TM_TX_LSEG_POST_EMPHASIS_STARTPOS,FD40CC4C,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_20.TXPMD_TM_20_31_8_RSVD,FD40CC50,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_20.PIPE_TM_TX_LSEG_POST_MAINSEL_ENDPOS_7_5_RSVD,FD40CC50,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_20.PIPE_TM_TX_LSEG_POST_MAINSEL_ENDPOS,FD40CC50,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_21.TXPMD_TM_21_31_8_RSVD,FD40CC54,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_21.PIPE_TM_TX_LSEG_POST_MAINSEL_STARTPOS_7_5_RSVD,FD40CC54,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_21.PIPE_TM_TX_LSEG_POST_MAINSEL_STARTPOS,FD40CC54,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_22.TXPMD_TM_22_31_8_RSVD,FD40CC58,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_22.PIPE_TM_TX_LSEG_POST_MARGIN_ENDPOS_7_5_RSVD,FD40CC58,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_22.PIPE_TM_TX_LSEG_POST_MARGIN_ENDPOS,FD40CC58,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_23.TXPMD_TM_23_31_8_RSVD,FD40CC5C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_23.PIPE_TM_TX_LSEG_POST_MARGIN_STARTPOS_7_5_RSVD,FD40CC5C,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_23.PIPE_TM_TX_LSEG_POST_MARGIN_STARTPOS,FD40CC5C,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_24.TXPMD_TM_24_31_8_RSVD,FD40CC60,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_24.PIPE_TM_TX_LSEG_PRE_DISABLE_ENDPOS_7_5_RSVD,FD40CC60,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_24.PIPE_TM_TX_LSEG_PRE_DISABLE_ENDPOS,FD40CC60,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_25.TXPMD_TM_25_31_8_RSVD,FD40CC64,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_25.PIPE_TM_TX_LSEG_PRE_DISABLE_STARTPOS_7_5_RSVD,FD40CC64,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_25.PIPE_TM_TX_LSEG_PRE_DISABLE_STARTPOS,FD40CC64,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_26.TXPMD_TM_26_31_8_RSVD,FD40CC68,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_26.PIPE_TM_TX_LSEG_PRE_EMPHASIS_ENDPOS_7_5_RSVD,FD40CC68,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_26.PIPE_TM_TX_LSEG_PRE_EMPHASIS_ENDPOS,FD40CC68,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_27.TXPMD_TM_27_31_8_RSVD,FD40CC6C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_27.PIPE_TM_TX_LSEG_PRE_EMPHASIS_STARTPOS_7_5_RSVD,FD40CC6C,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_27.PIPE_TM_TX_LSEG_PRE_EMPHASIS_STARTPOS,FD40CC6C,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_28.TXPMD_TM_28_31_8_RSVD,FD40CC70,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_28.PIPE_TM_TX_LSEG_PRE_MAINSEL_ENDPOS_7_5_RSVD,FD40CC70,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_28.PIPE_TM_TX_LSEG_PRE_MAINSEL_ENDPOS,FD40CC70,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_29.TXPMD_TM_29_31_8_RSVD,FD40CC74,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_29.PIPE_TM_TX_LSEG_PRE_MAINSEL_STARTPOS_7_5_RSVD,FD40CC74,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_29.PIPE_TM_TX_LSEG_PRE_MAINSEL_STARTPOS,FD40CC74,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_30.TXPMD_TM_30_31_8_RSVD,FD40CC78,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_30.PIPE_TM_TX_LSEG_PRE_MARGIN_ENDPOS_7_5_RSVD,FD40CC78,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_30.PIPE_TM_TX_LSEG_PRE_MARGIN_ENDPOS,FD40CC78,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_31.TXPMD_TM_31_31_8_RSVD,FD40CC7C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_31.PIPE_TM_TX_LSEG_PRE_MARGIN_STARTPOS_7_5_RSVD,FD40CC7C,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_31.PIPE_TM_TX_LSEG_PRE_MARGIN_STARTPOS,FD40CC7C,0,0,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_32.TXPMD_TM_32_31_8_RSVD,FD40CC80,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_32.PIPE_TM_TX_PRE_FS_DIVISION_COEF_7_0,FD40CC80,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_33.TXPMD_TM_33_31_8_RSVD,FD40CC84,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_33.PIPE_TM_TX_PRE_FS_DIVISION_COEF_15_8,FD40CC84,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_34.TXPMD_TM_34_31_8_RSVD,FD40CC88,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_34.PIPE_TM_TX_MAIN_FS_DIVISION_COEF_7_0,FD40CC88,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_35.TXPMD_TM_35_31_8_RSVD,FD40CC8C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_35.PIPE_TM_TX_MAIN_FS_DIVISION_COEF_15_8,FD40CC8C,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_36.TXPMD_TM_36_31_8_RSVD,FD40CC90,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_36.PIPE_TM_TX_POST_FS_DIVISION_COEF_7_0,FD40CC90,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_37.TXPMD_TM_37_31_8_RSVD,FD40CC94,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_37.PIPE_TM_TX_POST_FS_DIVISION_COEF_15_8,FD40CC94,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_38.TXPMD_TM_38_31_8_RSVD,FD40CC98,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_38.ANA_MISC0_7_RSVD,FD40CC98,0,7,7,attr,r,,y,
SERDES.L3_TXPMD_TM_38.PIPE_TM_TX_ENABLE_SWNW_CNTRL_BYP,FD40CC98,0,6,6,attr,rw,,y,
SERDES.L3_TXPMD_TM_38.PIPE_TM_TX_ENABLE_TRISTATE_BYP,FD40CC98,0,5,5,attr,rw,,y,
SERDES.L3_TXPMD_TM_38.PIPE_TM_TX_TRISTATE,FD40CC98,0,4,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_38.TM_TX_DRIVERLDO_RXDET_BYP,FD40CC98,0,3,3,attr,rw,,y,
SERDES.L3_TXPMD_TM_38.TM_TX_DRIVERLDO_IDLE_BYP,FD40CC98,0,2,2,attr,rw,,y,
SERDES.L3_TXPMD_TM_38.TM_TX_DRIVERLDO_EN_RXDET_BYP,FD40CC98,0,1,1,attr,rw,,y,
SERDES.L3_TXPMD_TM_38.TM_TX_DRIVERLDO_EN_IDLE_BYP,FD40CC98,0,0,0,attr,rw,,y,
SERDES.L3_TXPMD_TM_39.TXPMD_TM_39_31_8_RSVD,FD40CC9C,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_39.ANA_MPHY_BYP0_7_3_RSVD,FD40CC9C,0,3,7,attr,r,,y,
SERDES.L3_TXPMD_TM_39.MPHY_TM_TX_OVRD_DEEMPH_TRIM,FD40CC9C,0,2,2,attr,rw,,y,
SERDES.L3_TXPMD_TM_39.MPHY_TM_TX_ENABLE_DEEMPH,FD40CC9C,0,1,1,attr,rw,,y,
SERDES.L3_TXPMD_TM_39.MPHY_TM_TX_OVRD_ENABLE_DEEMPH,FD40CC9C,0,0,0,attr,rw,,y,
SERDES.L3_TXPMD_TM_40.TXPMD_TM_40_31_8_RSVD,FD40CCA0,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_40.MPHY_TM_TX_DEEMPH_TRIM_7_0,FD40CCA0,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_41.TXPMD_TM_41_31_8_RSVD,FD40CCA4,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_41.MPHY_TM_TX_DEEMPH_TRIM_15_8,FD40CCA4,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_42.TXPMD_TM_42_31_8_RSVD,FD40CCA8,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_42.ANA_MPHY_BYP3_7_5_RSVD,FD40CCA8,0,5,7,attr,r,,y,
SERDES.L3_TXPMD_TM_42.MPHY_TM_TX_OVRD_LS_DATA,FD40CCA8,0,1,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_42.MPHY_TM_TX_ENABLE_OVRD_LS_DATA,FD40CCA8,0,0,0,attr,rw,,y,
SERDES.L3_TXPMD_TM_43.TXPMD_TM_43_31_8_RSVD,FD40CCAC,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_43.ANA_MPHY_BYP4_7_4_RSVD,FD40CCAC,0,4,7,attr,r,,y,
SERDES.L3_TXPMD_TM_43.MPHY_TM_TX_OVRD_LS_DATA_BAR,FD40CCAC,0,0,3,attr,rw,,y,
SERDES.L3_TXPMD_TM_44.TXPMD_TM_44_31_8_RSVD,FD40CCB0,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_44.ANA_PIPE_BYP38_7_6_RSVD,FD40CCB0,0,6,7,attr,r,,y,
SERDES.L3_TXPMD_TM_44.PIPE_TM_TX_EN_PRE_LFPS_PATH,FD40CCB0,0,5,5,attr,rw,,y,
SERDES.L3_TXPMD_TM_44.PIPE_TM_TX_OVRD_EN_PRE_LFPS_PATH,FD40CCB0,0,4,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_44.PIPE_TM_TX_EN_POST_LFPS_PATH,FD40CCB0,0,3,3,attr,rw,,y,
SERDES.L3_TXPMD_TM_44.PIPE_TM_TX_OVRD_EN_POST_LFPS_PATH,FD40CCB0,0,2,2,attr,rw,,y,
SERDES.L3_TXPMD_TM_44.PIPE_TM_TX_EN_MAIN_LFPS_PATH,FD40CCB0,0,1,1,attr,rw,,y,
SERDES.L3_TXPMD_TM_44.PIPE_TM_TX_OVRD_EN_MAIN_LFPS_PATH,FD40CCB0,0,0,0,attr,rw,,y,
SERDES.L3_TXPMD_TM_45.TXPMD_TM_45_31_8_RSVD,FD40CCB4,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_45.ANA_DP_BYP0_7_6_RSVD,FD40CCB4,0,6,7,attr,r,,y,
SERDES.L3_TXPMD_TM_45.DP_TM_TX_DP_ENABLE_POST2_PATH,FD40CCB4,0,5,5,attr,rw,,y,
SERDES.L3_TXPMD_TM_45.DP_TM_TX_OVRD_DP_ENABLE_POST2_PATH,FD40CCB4,0,4,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_45.DP_TM_TX_DP_ENABLE_POST1_PATH,FD40CCB4,0,3,3,attr,rw,,y,
SERDES.L3_TXPMD_TM_45.DP_TM_TX_OVRD_DP_ENABLE_POST1_PATH,FD40CCB4,0,2,2,attr,rw,,y,
SERDES.L3_TXPMD_TM_45.DP_TM_TX_DP_ENABLE_MAIN_PATH,FD40CCB4,0,1,1,attr,rw,,y,
SERDES.L3_TXPMD_TM_45.DP_TM_TX_OVRD_DP_ENABLE_MAIN_PATH,FD40CCB4,0,0,0,attr,rw,,y,
SERDES.L3_TXPMD_TM_46.TXPMD_TM_46_31_8_RSVD,FD40CCB8,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_46.ANA_PIPE_BYP39_7_6_RSVD,FD40CCB8,0,6,7,attr,r,,y,
SERDES.L3_TXPMD_TM_46.PIPE_TM_TX_PIPE_ENABLE_PRE_PATH,FD40CCB8,0,5,5,attr,rw,,y,
